pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|SI|219404||219404|1|414|400|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|NO|211438||211438|1|0|1929.07|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|NO|200384A||200384A|2.5|0|58500|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||SUM|NO|336759||336759|1|0|152783|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|NO||A31U||1|0|82682.27|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||B04U|B04U|53|1370792|822044.31|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23648906|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/04 10:47:54|073415000000880302|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|200093||200093|1|68590|41050.5|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|200316||200316|3|29607|6588.96|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|200493||200493|14|348712|311248|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|210954||210954|1|41603|34173|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||SUM|SI|219404||219404|1|414|400|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23649931|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/05 11:44:43|163007185000000101|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|200316||200316|2|19738|4392.64|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|200493||200493|3|74724|66696|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|210947||210947|2|24344|11878.32|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|SI|219404||219404|1|414|400|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||SUM|NO|200492A||200492A|10|0|43430|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23406900|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:40:41|055013202000020301|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
