pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23628526|SUR-ENE|MET|266|Envigado|CW352017||VITEC|09-FEB-26|024224301001271621|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23648706|SUR-ENE|MET|05|Medellín|CW352017|5|ACREV|02-FEB-26|053425008000320000|U|||MET||CON|NO||D01U||1|0|46366.32|
23649457|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|09-FEB-26|055115006000190101|U|||MET||SUM|NO|219404A||219404A|3|0|1200|
23649457|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|09-FEB-26|055115006000190101|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23649457|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|09-FEB-26|055115006000190101|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23651089|SUR-ENE|MET|360|Medellín|CW352017||ACREV|04-FEB-26|053698005400080000|U|||MET||CON|NO||D01U||1|0|46366.32|
23648728|SUR-ENE|MET|05|Medellín|CW352017||ACREV|04-FEB-26|053819008000960105|U|||MET||CON|NO||D01U||1|0|46366.32|
23635384|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|05-FEB-26|085015006402300113|U|||MET||CON|NO||D03U||1|0|84739.29|
23650696|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|054919119500660301|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23650696|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|054919119500660301|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23650696|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|054919119500660301|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23652048|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|11-FEB-26|055216004110600110|U|||MET||CON|NO||D02U||1|0|67791.43|
23635775|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|04-FEB-26|050319000000780302|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23635775|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|04-FEB-26|050319000000780302|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23635308|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|09-FEB-26|086023101200250000|U|||MET||CON|NO||D03U||1|0|84739.29|
23653769|SUR-ENE|MET|05|Medellín|CW352017||ACREV|10-FEB-26|051625103001570001|U|||MET||CON|NO||D01U||1|0|46366.32|
23632120|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|11-FEB-26|040212005000351107|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23632120|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|11-FEB-26|040212005000351107|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23654385|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|10-FEB-26|054028203400040010|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23654385|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|10-FEB-26|054028203400040010|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23654385|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|10-FEB-26|054028203400040010|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|12-FEB-26|054128008000230000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|12-FEB-26|054128008000230000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|12-FEB-26|054128008000230000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|12-FEB-26|054128008000230000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|12-FEB-26|054128008000230000|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23648952|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|054919009600459103|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23648952|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|054919009600459103|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23648952|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|054919009600459103|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23650373|SUR-ENE|MET|05|Medellín|CW352017||ACREV|04-FEB-26|085224002000780000|U|||MET||CON|NO||D01U||1|0|46366.32|
23655520|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|12-FEB-26|074514005300090201|U|||MET||SUM|NO|219404A||219404A|4|0|1600|
23655520|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|12-FEB-26|074514005300090201|U|||MET||SUM|NO|215887A||215887A|3|0|3102|
23655520|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|12-FEB-26|074514005300090201|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23652129|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|12-FEB-26|086416000000820292|U|||MET||CON|NO||D03U||1|0|84739.29|
23649413|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|05-FEB-26|045710510000030301|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23649413|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|05-FEB-26|045710510000030301|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|200492||200492|23|146418|99889|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|200493||200493|12|298896|266784|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|163007686000000201|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||SUM|SI|200410||200410|3|0|36668.7|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||SUM|NO|211438||211438|1|0|1929.07|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||CON|NO||A06U||1|0|54805.84|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055128006530490201|U|ENEPRE||MET||CON|NO||A13U||1|0|150694.38|
23648848|SUR-ENE|MET|05|Medellín|CW352017||ACREV|03-FEB-26|051423401100460000|U|||MET||CON|NO||D01U||1|0|46366.32|
23634660|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|10-FEB-26|040219105002061507|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23634660|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|10-FEB-26|040219105002061507|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628430|SUR-ENE|MET|266|Envigado|CW352017||VITEC|11-FEB-26|024327006601011110|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23638269|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011307|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638269|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011307|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23649274|SUR-ENE|MET|05|Medellín|CW352017||VITEC|13-FEB-26|051424009100202002|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23657543|SUR-ENE|MET|129|Caldas|CW352017||ACREV|15-FEB-26|001515000200460103|U|||MET||CON|NO||D01U||1|0|46366.32|
23654574|SUR-ENE|MET|360|Itaguí|CW352017||DIPRE|11-FEB-26|074426003000310000|U|||MET||CON|SI||A28U|A28U|1|51959|38336.8|
23654574|SUR-ENE|MET|360|Itaguí|CW352017||DIPRE|11-FEB-26|074426003000310000|U|||MET||CON|SI||A29U|A29U|1|31097|22049.33|
23654574|SUR-ENE|MET|360|Itaguí|CW352017||DIPRE|11-FEB-26|074426003000310000|U|||MET||CON|SI||A30U|A30U|1|33537|20511.01|
23638187|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011507|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638187|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011507|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638191|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011508|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638191|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011508|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638242|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010802|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638242|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010802|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163015116900000000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163015116900000000|U|ENEPRE||MET||SUM|NO|200492||200492|2|0|8686|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163015116900000000|U|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163015116900000000|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163015116900000000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163015116900000000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163015116900000000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163015116900000000|U|ENEPRE||MET||CON|NO||A06U||1|0|54805.84|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163015116900000000|U|ENEPRE||MET||CON|NO||A13U||1|0|150694.38|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|200492||200492|10|63660|43430|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|200493||200493|16|398528|355712|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055025005600390301|U||N|MET||SUM|SI|219404||219404|1|414|400|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|200492||200492|25|159150|108575|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|200493||200493|6|149448|133392|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|219404||219404|1|414|400|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||SUM|NO|200492A||200492A|39|0|169377|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||B04U|B04U|49|1267336|760003.23|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023006000040201|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|200493||200493|10|249080|222320|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||SUM|SI|219404||219404|1|414|400|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23556006|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|085225002000760303|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||SUM|SI|200492||200492|15|95490|65145|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||SUM|SI|200493||200493|7|174356|155624|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||SUM|NO|211391A||211391A|1|0|4682|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||SUM|NO|200384A||200384A|2|0|46800|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||SUM|NO|336759||336759|1|0|152783|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23647783|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480201|U||N|MET||CON|NO||A31U||1|0|82682.27|
23647834|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480202|U||N|MET||SUM|SI|200492||200492|16|101856|69488|
23647834|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480202|U||N|MET||SUM|SI|200493||200493|13|323804|289016|
23647834|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480202|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23647834|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480202|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23647834|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480202|U||N|MET||SUM|SI|219404||219404|1|414|400|
23647834|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-FEB-26|055823002220480202|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
